0.203865,0.000000,100.000000,100.000000,100.000000
0.206499,0.000000,100.000000,100.000000,100.000000
0.200590,0.000000,100.000000,100.000000,100.000000
0.194896,0.000000,100.000000,100.000000,100.000000
0.189303,0.000000,100.000000,100.000000,100.000000
0.183798,0.000000,100.000000,100.000000,100.000000
0.179475,0.000000,100.000000,100.000000,100.000000
0.175257,0.000000,100.000000,100.000000,100.000000
0.169034,0.000000,100.000000,100.000000,100.000000
0.163733,0.000000,100.000000,100.000000,100.000000
0.158546,0.000000,100.000000,100.000000,100.000000
0.154882,0.000000,100.000000,100.000000,100.000000
0.151336,0.000000,100.000000,100.000000,100.000000
0.142612,0.000000,100.000000,100.000000,100.000000
0.134330,0.000000,100.000000,100.000000,100.000000
0.126187,0.000000,100.000000,100.000000,100.000000
0.118202,0.000000,100.000000,100.000000,100.000000
0.110655,0.000000,100.000000,100.000000,100.000000
0.103087,0.000000,100.000000,100.000000,100.000000
0.093397,0.000000,100.000000,100.000000,100.000000
0.083787,0.000000,100.000000,100.000000,100.000000
0.074368,0.000000,100.000000,100.000000,100.000000
0.064653,0.000000,100.000000,100.000000,100.000000
0.055086,0.000000,100.000000,100.000000,100.000000
0.045060,0.000000,100.000000,100.000000,100.000000
0.035239,0.000000,100.000000,100.000000,100.000000
0.025606,0.000000,100.000000,100.000000,100.000000
0.016168,0.000000,100.000000,100.000000,100.000000
0.006916,0.000000,100.000000,100.000000,100.000000
-0.004106,0.000000,100.000000,100.000000,100.000000
-0.015172,0.000000,100.000000,100.000000,100.000000
-0.026017,0.000000,100.000000,100.000000,100.000000
-0.036644,0.000000,100.000000,100.000000,100.000000
-0.045728,0.000000,100.000000,100.000000,100.000000
-0.054631,0.000000,100.000000,100.000000,100.000000
-0.063219,0.000000,100.000000,100.000000,100.000000
-0.069992,0.000000,100.000000,100.000000,100.000000
-0.076693,0.000000,100.000000,100.000000,100.000000
-0.083265,0.000000,100.000000,100.000000,100.000000
-0.087884,0.000000,100.000000,100.000000,100.000000
-0.098931,0.000000,100.000000,100.000000,100.000000
-0.108348,0.000000,100.000000,100.000000,100.000000
-0.117721,0.000000,100.000000,100.000000,100.000000
-0.126799,0.000000,100.000000,100.000000,100.000000
-0.135550,0.000000,100.000000,100.000000,100.000000
-0.144139,0.000000,100.000000,100.000000,100.000000
-0.149461,0.000000,100.000000,100.000000,100.000000
-0.153833,0.000000,100.000000,100.000000,100.000000
-0.158079,0.000000,100.000000,100.000000,100.000000
-0.162214,0.000000,100.000000,100.000000,100.000000
-0.166559,0.000000,100.000000,100.000000,100.000000
-0.172941,0.000000,100.000000,100.000000,100.000000
-0.179224,0.000000,100.000000,100.000000,100.000000
-0.185403,0.000000,100.000000,100.000000,100.000000
-0.191421,0.000000,100.000000,100.000000,100.000000
-0.198883,0.000000,100.000000,100.000000,100.000000
-0.206168,0.000000,100.000000,100.000000,100.000000
-0.209091,0.000000,100.000000,100.000000,100.000000
-0.213831,0.000000,100.000000,100.000000,100.000000
-0.218483,0.000000,100.000000,100.000000,100.000000
-0.222983,0.000000,100.000000,100.000000,100.000000
-0.229587,0.000000,100.000000,100.000000,100.000000
-0.228611,0.000000,100.000000,100.000000,100.000000
-0.227662,0.000000,100.000000,100.000000,100.000000
-0.228335,0.000000,100.000000,100.000000,100.000000
-0.228995,0.000000,100.000000,100.000000,100.000000
-0.229642,0.000000,100.000000,100.000000,100.000000
-0.232140,0.000000,100.000000,100.000000,100.000000
-0.224019,0.000000,100.000000,100.000000,100.000000
-0.216565,0.000000,100.000000,100.000000,100.000000
-0.209279,0.000000,100.000000,100.000000,100.000000
-0.202130,0.000000,100.000000,100.000000,100.000000
-0.195752,0.000000,100.000000,100.000000,100.000000
-0.172252,0.000000,100.000000,100.000000,100.000000
-0.149228,0.000000,100.000000,100.000000,100.000000
-0.128019,0.000000,100.000000,100.000000,100.000000
-0.107291,0.000000,100.000000,100.000000,100.000000
-0.086886,0.000000,100.000000,100.000000,100.000000
-0.068399,0.000000,100.000000,100.000000,100.000000
-0.037512,0.000000,100.000000,100.000000,100.000000
-0.009271,0.000000,100.000000,100.000000,100.000000
0.018348,0.000000,100.000000,100.000000,100.000000
0.045422,0.000000,100.000000,100.000000,100.000000
0.069984,0.000000,100.000000,100.000000,100.000000
0.104852,0.000000,100.000000,100.000000,100.000000
0.139106,0.000000,100.000000,100.000000,100.000000
0.171406,0.000000,100.000000,100.000000,100.000000
0.203029,0.000000,100.000000,100.000000,100.000000
0.233959,0.000000,100.000000,100.000000,100.000000
0.263523,0.000000,100.000000,100.000000,100.000000
0.289072,0.000000,100.000000,100.000000,100.000000
0.313941,0.000000,100.000000,100.000000,100.000000
0.337939,0.000000,100.000000,100.000000,100.000000
0.361380,0.000000,100.000000,100.000000,100.000000
0.384412,0.000000,100.000000,100.000000,100.000000
0.393782,0.000000,100.000000,100.000000,100.000000
0.402788,0.000000,100.000000,100.000000,100.000000
0.411320,0.000000,100.000000,100.000000,100.000000
0.419648,0.000000,100.000000,100.000000,100.000000
0.427771,0.000000,100.000000,100.000000,100.000000
0.435823,0.000000,100.000000,100.000000,100.000000
0.423975,0.000000,100.000000,100.000000,100.000000
0.412614,0.000000,100.000000,100.000000,100.000000
0.401921,0.000000,100.000000,100.000000,100.000000
0.391813,0.000000,100.000000,100.000000,100.000000
0.381948,0.000000,100.000000,100.000000,100.000000
0.356390,0.000000,100.000000,100.000000,100.000000
0.331151,0.000000,100.000000,100.000000,100.000000
0.306410,0.000000,100.000000,100.000000,100.000000
0.283791,0.000000,100.000000,100.000000,100.000000
0.261501,0.000000,100.000000,100.000000,100.000000
0.240307,0.000000,100.000000,100.000000,100.000000
0.205714,0.000000,100.000000,100.000000,100.000000
0.171946,0.000000,100.000000,100.000000,100.000000
0.138016,0.000000,100.000000,100.000000,100.000000
0.104810,0.000000,100.000000,100.000000,100.000000
0.072023,0.000000,100.000000,100.000000,100.000000
0.039265,0.000000,100.000000,100.000000,100.000000
0.005114,0.000000,100.000000,100.000000,100.000000
-0.028284,0.000000,100.000000,100.000000,100.000000
-0.060873,0.000000,100.000000,100.000000,100.000000
-0.092768,0.000000,100.000000,100.000000,100.000000
-0.124164,0.000000,100.000000,100.000000,100.000000
-0.153902,0.000000,100.000000,100.000000,100.000000
-0.183288,0.000000,100.000000,100.000000,100.000000
-0.208878,0.000000,100.000000,100.000000,100.000000
-0.234388,0.000000,100.000000,100.000000,100.000000
-0.258999,0.000000,100.000000,100.000000,100.000000
-0.281465,0.000000,100.000000,100.000000,100.000000
-0.305670,0.000000,100.000000,100.000000,100.000000
-0.329406,0.000000,100.000000,100.000000,100.000000
-0.351642,0.000000,100.000000,100.000000,100.000000
-0.373118,0.000000,100.000000,100.000000,100.000000
-0.394138,0.000000,100.000000,100.000000,100.000000
-0.411174,0.000000,100.000000,100.000000,100.000000
-0.427833,0.000000,100.000000,100.000000,100.000000
-0.442536,0.000000,100.000000,100.000000,100.000000
-0.456944,0.000000,100.000000,100.000000,100.000000
-0.471081,0.000000,100.000000,100.000000,100.000000
-0.485728,0.000000,100.000000,100.000000,100.000000
-0.500143,0.000000,100.000000,100.000000,100.000000
-0.514270,0.000000,100.000000,100.000000,100.000000
-0.528123,0.000000,100.000000,100.000000,100.000000
-0.541699,0.000000,100.000000,100.000000,100.000000
-0.555006,0.000000,100.000000,100.000000,100.000000
-0.565830,0.000000,100.000000,100.000000,100.000000
-0.576310,0.000000,100.000000,100.000000,100.000000
-0.587136,0.000000,100.000000,100.000000,100.000000
-0.597811,0.000000,100.000000,100.000000,100.000000
-0.608186,0.000000,100.000000,100.000000,100.000000
-0.618414,0.000000,100.000000,100.000000,100.000000
-0.628407,0.000000,100.000000,100.000000,100.000000
-0.638429,0.000000,100.000000,100.000000,100.000000
-0.647274,0.000000,100.000000,100.000000,100.000000
-0.655948,0.000000,100.000000,100.000000,100.000000
-0.664450,0.000000,100.000000,100.000000,100.000000
-0.676616,0.000000,100.000000,100.000000,100.000000
-0.688554,0.000000,100.000000,100.000000,100.000000
-0.699427,0.000000,100.000000,100.000000,100.000000
-0.709912,0.000000,100.000000,100.000000,100.000000
-0.720339,0.000000,100.000000,100.000000,100.000000
-0.729696,0.000000,100.000000,100.000000,100.000000
-0.738852,0.000000,100.000000,100.000000,100.000000
-0.748484,0.000000,100.000000,100.000000,100.000000
-0.757928,0.000000,100.000000,100.000000,100.000000
-0.767183,0.000000,100.000000,100.000000,100.000000
-0.782463,0.000000,100.000000,100.000000,100.000000
-0.797437,0.000000,100.000000,100.000000,100.000000
-0.812417,0.000000,100.000000,100.000000,100.000000
-0.827087,0.000000,100.000000,100.000000,100.000000
-0.841439,0.000000,100.000000,100.000000,100.000000
-0.843971,0.000000,100.000000,100.000000,100.000000
-0.846477,0.000000,100.000000,100.000000,100.000000
-0.848902,0.000000,100.000000,100.000000,100.000000
-0.852156,0.000000,100.000000,100.000000,100.000000
-0.855269,0.000000,100.000000,100.000000,100.000000
-0.852995,0.000000,100.000000,100.000000,100.000000
-0.852278,0.000000,100.000000,100.000000,100.000000
-0.851537,0.000000,100.000000,100.000000,100.000000
-0.850798,0.000000,100.000000,100.000000,100.000000
-0.852457,0.000000,100.000000,100.000000,100.000000
-0.854096,0.000000,100.000000,100.000000,100.000000
-0.845038,0.000000,100.000000,100.000000,100.000000
-0.836069,0.000000,100.000000,100.000000,100.000000
-0.827332,0.000000,100.000000,100.000000,100.000000
-0.820827,0.000000,100.000000,100.000000,100.000000
-0.814063,0.000000,100.000000,100.000000,100.000000
-0.797738,0.000000,100.000000,100.000000,100.000000
-0.782159,0.000000,100.000000,100.000000,100.000000
-0.766758,0.000000,100.000000,100.000000,100.000000
-0.751651,0.000000,100.000000,100.000000,100.000000
-0.736865,0.000000,100.000000,100.000000,100.000000
-0.722440,0.000000,100.000000,100.000000,100.000000
-0.705035,0.000000,100.000000,100.000000,100.000000
-0.688059,0.000000,100.000000,100.000000,100.000000
-0.671380,0.000000,100.000000,100.000000,100.000000
-0.653806,0.000000,100.000000,100.000000,100.000000
-0.636417,0.000000,100.000000,100.000000,100.000000
-0.617258,0.000000,100.000000,100.000000,100.000000
-0.596622,0.000000,100.000000,100.000000,100.000000
-0.576350,0.000000,100.000000,100.000000,100.000000
-0.556521,0.000000,100.000000,100.000000,100.000000
-0.535179,0.000000,100.000000,100.000000,100.000000
-0.514309,0.000000,100.000000,100.000000,100.000000
-0.500391,0.000000,100.000000,100.000000,100.000000
-0.485413,0.000000,100.000000,100.000000,100.000000
-0.470728,0.000000,100.000000,100.000000,100.000000
-0.455823,0.000000,100.000000,100.000000,100.000000
-0.441192,0.000000,100.000000,100.000000,100.000000
-0.427920,0.000000,100.000000,100.000000,100.000000
-0.414823,0.000000,100.000000,100.000000,100.000000
-0.402000,0.000000,100.000000,100.000000,100.000000
-0.389422,0.000000,100.000000,100.000000,100.000000
-0.377362,0.000000,100.000000,100.000000,100.000000
-0.365535,0.000000,100.000000,100.000000,100.000000
-0.362358,0.000000,100.000000,100.000000,100.000000
-0.358429,0.000000,100.000000,100.000000,100.000000
-0.354573,0.000000,100.000000,100.000000,100.000000
-0.350820,0.000000,100.000000,100.000000,100.000000
-0.346316,0.000000,100.000000,100.000000,100.000000
-0.340845,0.000000,100.000000,100.000000,100.000000
-0.334376,0.000000,100.000000,100.000000,100.000000
-0.328050,0.000000,100.000000,100.000000,100.000000
-0.321859,0.000000,100.000000,100.000000,100.000000
-0.315535,0.000000,100.000000,100.000000,100.000000
-0.309320,0.000000,100.000000,100.000000,100.000000
-0.301187,0.000000,100.000000,100.000000,100.000000
-0.293153,0.000000,100.000000,100.000000,100.000000
-0.285302,0.000000,100.000000,100.000000,100.000000
-0.277590,0.000000,100.000000,100.000000,100.000000
-0.270336,0.000000,100.000000,100.000000,100.000000
-0.261101,0.000000,100.000000,100.000000,100.000000
-0.251911,0.000000,100.000000,100.000000,100.000000
-0.242889,0.000000,100.000000,100.000000,100.000000
-0.234053,0.000000,100.000000,100.000000,100.000000
-0.225394,0.000000,100.000000,100.000000,100.000000
-0.216918,0.000000,100.000000,100.000000,100.000000
-0.204248,0.000000,100.000000,100.000000,100.000000
-0.192109,0.000000,100.000000,100.000000,100.000000
-0.180212,0.000000,100.000000,100.000000,100.000000
-0.168522,0.000000,100.000000,100.000000,100.000000
-0.157096,0.000000,100.000000,100.000000,100.000000
-0.147995,0.000000,100.000000,100.000000,100.000000
-0.138891,0.000000,100.000000,100.000000,100.000000
-0.129704,0.000000,100.000000,100.000000,100.000000
-0.120705,0.000000,100.000000,100.000000,100.000000
-0.111358,0.000000,100.000000,100.000000,100.000000
-0.102200,0.000000,100.000000,100.000000,100.000000
-0.094131,0.000000,100.000000,100.000000,100.000000
-0.085329,0.000000,100.000000,100.000000,100.000000
-0.076784,0.000000,100.000000,100.000000,100.000000
-0.068387,0.000000,100.000000,100.000000,100.000000
-0.059930,0.000000,100.000000,100.000000,100.000000
-0.051606,0.000000,100.000000,100.000000,100.000000
-0.043126,0.000000,100.000000,100.000000,100.000000
-0.035909,0.000000,100.000000,100.000000,100.000000
-0.028834,0.000000,100.000000,100.000000,100.000000
-0.021890,0.000000,100.000000,100.000000,100.000000
-0.016708,0.000000,100.000000,100.000000,100.000000
-0.010392,0.000000,100.000000,100.000000,100.000000
-0.005770,0.000000,100.000000,100.000000,100.000000
-0.001260,0.000000,100.000000,100.000000,100.000000
0.003163,0.000000,100.000000,100.000000,100.000000
0.006662,0.000000,100.000000,100.000000,100.000000
0.014368,0.000000,100.000000,100.000000,100.000000
0.022087,0.000000,100.000000,100.000000,100.000000
0.029121,0.000000,100.000000,100.000000,100.000000
0.036009,0.000000,100.000000,100.000000,100.000000
0.042776,0.000000,100.000000,100.000000,100.000000
0.049133,0.000000,100.000000,100.000000,100.000000
0.055337,0.000000,100.000000,100.000000,100.000000
0.061392,0.000000,100.000000,100.000000,100.000000
0.066815,0.000000,100.000000,100.000000,100.000000
0.072125,0.000000,100.000000,100.000000,100.000000
0.076768,0.000000,100.000000,100.000000,100.000000
0.081333,0.000000,100.000000,100.000000,100.000000
0.076873,0.000000,100.000000,100.000000,100.000000
0.072260,0.000000,100.000000,100.000000,100.000000
0.067855,0.000000,100.000000,100.000000,100.000000
0.063434,0.000000,100.000000,100.000000,100.000000
0.060547,0.000000,100.000000,100.000000,100.000000
0.047796,0.000000,100.000000,100.000000,100.000000
0.035243,0.000000,100.000000,100.000000,100.000000
0.024329,0.000000,100.000000,100.000000,100.000000
0.013579,0.000000,100.000000,100.000000,100.000000
0.003058,0.000000,100.000000,100.000000,100.000000
-0.015699,0.000000,100.000000,100.000000,100.000000
-0.034494,0.000000,100.000000,100.000000,100.000000
-0.052372,0.000000,100.000000,100.000000,100.000000
-0.069891,0.000000,100.000000,100.000000,100.000000
-0.087065,0.000000,100.000000,100.000000,100.000000
-0.104153,0.000000,100.000000,100.000000,100.000000
-0.134961,0.000000,100.000000,100.000000,100.000000
-0.165153,0.000000,100.000000,100.000000,100.000000
-0.195007,0.000000,100.000000,100.000000,100.000000
-0.224259,0.000000,100.000000,100.000000,100.000000
-0.252925,0.000000,100.000000,100.000000,100.000000
-0.285816,0.000000,100.000000,100.000000,100.000000
-0.318096,0.000000,100.000000,100.000000,100.000000
-0.350300,0.000000,100.000000,100.000000,100.000000
-0.381801,0.000000,100.000000,100.000000,100.000000
-0.412731,0.000000,100.000000,100.000000,100.000000
-0.443019,0.000000,100.000000,100.000000,100.000000
-0.486434,0.000000,100.000000,100.000000,100.000000
-0.528941,0.000000,100.000000,100.000000,100.000000
-0.570640,0.000000,100.000000,100.000000,100.000000
-0.611448,0.000000,100.000000,100.000000,100.000000
-0.651474,0.000000,100.000000,100.000000,100.000000
-0.691779,0.000000,100.000000,100.000000,100.000000
-0.731152,0.000000,100.000000,100.000000,100.000000
-0.769692,0.000000,100.000000,100.000000,100.000000
-0.807176,0.000000,100.000000,100.000000,100.000000
-0.843927,0.000000,100.000000,100.000000,100.000000
-0.879406,0.000000,100.000000,100.000000,100.000000
-0.915098,0.000000,100.000000,100.000000,100.000000
-0.950110,0.000000,100.000000,100.000000,100.000000
-0.983595,0.000000,100.000000,100.000000,100.000000
-1.016405,0.000000,100.000000,100.000000,100.000000
-1.048555,0.000000,100.000000,100.000000,100.000000
-1.075019,0.000000,100.000000,100.000000,100.000000
-1.100954,0.000000,100.000000,100.000000,100.000000
-1.126376,0.000000,100.000000,100.000000,100.000000
-1.151292,0.000000,100.000000,100.000000,100.000000
-1.175708,0.000000,100.000000,100.000000,100.000000
-1.199624,0.000000,100.000000,100.000000,100.000000
-1.210475,0.000000,100.000000,100.000000,100.000000
-1.221112,0.000000,100.000000,100.000000,100.000000
-1.231273,0.000000,100.000000,100.000000,100.000000
-1.241232,0.000000,100.000000,100.000000,100.000000
-1.250954,0.000000,100.000000,100.000000,100.000000
-1.253833,0.000000,100.000000,100.000000,100.000000
-1.256659,0.000000,100.000000,100.000000,100.000000
-1.259432,0.000000,100.000000,100.000000,100.000000
-1.261595,0.000000,100.000000,100.000000,100.000000
-1.263651,0.000000,100.000000,100.000000,100.000000
-1.265738,0.000000,100.000000,100.000000,100.000000
-1.258686,0.000000,100.000000,100.000000,100.000000
-1.251775,0.000000,100.000000,100.000000,100.000000
-1.245257,0.000000,100.000000,100.000000,100.000000
-1.238881,0.000000,100.000000,100.000000,100.000000
-1.232635,0.000000,100.000000,101.000000,99.000000
-1.215257,0.000000,100.000000,101.000000,99.000000
-1.198242,0.000000,100.000000,101.000000,99.000000
-1.181577,0.000000,100.000000,101.000000,99.000000
-1.164920,0.000000,100.000000,101.000000,99.000000
-1.148648,0.000000,100.000000,101.000000,99.000000
-1.132697,0.000000,100.000000,101.000000,99.000000
-1.115883,0.000000,100.000000,101.000000,99.000000
-1.099411,0.000000,100.000000,101.000000,99.000000
-1.083043,0.000000,100.000000,101.000000,99.000000
-1.067011,0.000000,100.000000,101.000000,99.000000
-1.051288,0.000000,100.000000,101.000000,99.000000
-1.030684,0.000000,100.000000,101.000000,99.000000
-1.010508,0.000000,100.000000,101.000000,99.000000
-0.990726,0.000000,100.000000,101.000000,99.000000
-0.971595,0.000000,100.000000,101.000000,99.000000
-0.952835,0.000000,100.000000,101.000000,99.000000
-0.934471,0.000000,100.000000,101.000000,99.000000
-0.919493,0.000000,100.000000,101.000000,99.000000
-0.904822,0.000000,100.000000,101.000000,99.000000
-0.890434,0.000000,100.000000,101.000000,99.000000
-0.876613,0.000000,100.000000,101.000000,99.000000
-0.863068,0.000000,100.000000,101.000000,99.000000
-0.848899,0.000000,100.000000,101.000000,99.000000
-0.834992,0.000000,100.000000,101.000000,99.000000
-0.821370,0.000000,100.000000,101.000000,99.000000
-0.808286,0.000000,100.000000,101.000000,99.000000
-0.795457,0.000000,100.000000,101.000000,99.000000
-0.782901,0.000000,100.000000,101.000000,99.000000
-0.776066,0.000000,100.000000,101.000000,99.000000
-0.769368,0.000000,100.000000,101.000000,99.000000
-0.762796,0.000000,100.000000,101.000000,99.000000
-0.758339,0.000000,100.000000,101.000000,99.000000
-0.753882,0.000000,100.000000,101.000000,99.000000
-0.748092,0.000000,100.000000,101.000000,99.000000
-0.742396,0.000000,100.000000,101.000000,99.000000
-0.736847,0.000000,100.000000,101.000000,99.000000
-0.731380,0.000000,100.000000,101.000000,99.000000
-0.726033,0.000000,100.000000,101.000000,99.000000
-0.720814,0.000000,100.000000,101.000000,99.000000
-0.714255,0.000000,100.000000,101.000000,99.000000
-0.708207,0.000000,100.000000,101.000000,99.000000
-0.702056,0.000000,100.000000,101.000000,99.000000
-0.695784,0.000000,100.000000,101.000000,99.000000
-0.689678,0.000000,100.000000,101.000000,99.000000
-0.676546,0.000000,100.000000,101.000000,99.000000
-0.663300,0.000000,100.000000,101.000000,99.000000
-0.650742,0.000000,100.000000,101.000000,99.000000
-0.637992,0.000000,100.000000,101.000000,99.000000
-0.625966,0.000000,100.000000,101.000000,99.000000
-0.604739,0.000000,100.000000,101.000000,99.000000
-0.584199,0.000000,100.000000,101.000000,99.000000
-0.563814,0.000000,100.000000,101.000000,99.000000
-0.544097,0.000000,100.000000,101.000000,99.000000
-0.525077,0.000000,100.000000,101.000000,99.000000
-0.503342,0.000000,100.000000,101.000000,99.000000
-0.481772,0.000000,100.000000,101.000000,99.000000
-0.460580,0.000000,100.000000,101.000000,99.000000
-0.440933,0.000000,100.000000,101.000000,99.000000
-0.421586,0.000000,100.000000,101.000000,99.000000
-0.399769,0.000000,100.000000,101.000000,99.000000
-0.377975,0.000000,100.000000,101.000000,99.000000
-0.357038,0.000000,100.000000,101.000000,99.000000
-0.336357,0.000000,100.000000,101.000000,99.000000
-0.315434,0.000000,100.000000,101.000000,99.000000
-0.297905,0.000000,100.000000,101.000000,99.000000
-0.280741,0.000000,100.000000,101.000000,99.000000
-0.264178,0.000000,100.000000,101.000000,99.000000
-0.247134,0.000000,100.000000,101.000000,99.000000
-0.230669,0.000000,100.000000,101.000000,99.000000
-0.216239,0.000000,100.000000,101.000000,99.000000
-0.202144,0.000000,100.000000,101.000000,99.000000
-0.188365,0.000000,100.000000,101.000000,99.000000
-0.174514,0.000000,100.000000,101.000000,99.000000
-0.167270,0.000000,100.000000,101.000000,99.000000
-0.159106,0.000000,100.000000,101.000000,99.000000
-0.151103,0.000000,100.000000,101.000000,99.000000
-0.143260,0.000000,100.000000,101.000000,99.000000
-0.135541,0.000000,100.000000,101.000000,99.000000
-0.127952,0.000000,100.000000,101.000000,99.000000
-0.124706,0.000000,100.000000,101.000000,99.000000
-0.121216,0.000000,100.000000,101.000000,99.000000
-0.117802,0.000000,100.000000,101.000000,99.000000
-0.115311,0.000000,100.000000,101.000000,99.000000
-0.112871,0.000000,100.000000,101.000000,99.000000
-0.117822,0.000000,100.000000,101.000000,99.000000
-0.123210,0.000000,100.000000,101.000000,99.000000
-0.128491,0.000000,100.000000,101.000000,99.000000
-0.133661,0.000000,100.000000,101.000000,99.000000
-0.138463,0.000000,100.000000,101.000000,99.000000
-0.143168,0.000000,100.000000,101.000000,99.000000
-0.159265,0.000000,100.000000,101.000000,99.000000
-0.174493,0.000000,100.000000,101.000000,99.000000
-0.189424,0.000000,100.000000,101.000000,99.000000
-0.204054,0.000000,100.000000,101.000000,99.000000
-0.218929,0.000000,100.000000,101.000000,99.000000
-0.240934,0.000000,100.000000,101.000000,99.000000
-0.263567,0.000000,100.000000,101.000000,99.000000
-0.285748,0.000000,100.000000,101.000000,99.000000
-0.307532,0.000000,100.000000,101.000000,99.000000
-0.329930,0.000000,100.000000,101.000000,99.000000
-0.360366,0.000000,100.000000,101.000000,99.000000
-0.390061,0.000000,100.000000,101.000000,99.000000
-0.418931,0.000000,100.000000,101.000000,99.000000
-0.447178,0.000000,100.000000,101.000000,99.000000
-0.474867,0.000000,100.000000,101.000000,99.000000
-0.501467,0.000000,100.000000,101.000000,99.000000
-0.525409,0.000000,100.000000,101.000000,99.000000
-0.548873,0.000000,100.000000,101.000000,99.000000
-0.570818,0.000000,100.000000,101.000000,99.000000
-0.592316,0.000000,100.000000,101.000000,99.000000
-0.613649,0.000000,100.000000,101.000000,99.000000
-0.634554,0.000000,100.000000,101.000000,99.000000
-0.644397,0.000000,100.000000,101.000000,99.000000
-0.654327,0.000000,100.000000,101.000000,99.000000
-0.664064,0.000000,100.000000,101.000000,99.000000
-0.673582,0.000000,100.000000,101.000000,99.000000
-0.683175,0.000000,100.000000,101.000000,99.000000
-0.681905,0.000000,100.000000,101.000000,99.000000
-0.680664,0.000000,100.000000,101.000000,99.000000
-0.679459,0.000000,100.000000,101.000000,99.000000
-0.678266,0.000000,100.000000,101.000000,99.000000
-0.677095,0.000000,100.000000,101.000000,99.000000
-0.675685,0.000000,100.000000,101.000000,99.000000
-0.663536,0.000000,100.000000,101.000000,99.000000
-0.651631,0.000000,100.000000,101.000000,99.000000
-0.639965,0.000000,100.000000,101.000000,99.000000
-0.628533,0.000000,100.000000,101.000000,99.000000
-0.617862,0.000000,100.000000,101.000000,99.000000
-0.599907,0.000000,100.000000,101.000000,99.000000
-0.582310,0.000000,100.000000,101.000000,99.000000
-0.565598,0.000000,100.000000,101.000000,99.000000
-0.549244,0.000000,100.000000,101.000000,99.000000
-0.533193,0.000000,100.000000,101.000000,99.000000
-0.517195,0.000000,100.000000,101.000000,99.000000
-0.506774,0.000000,100.000000,101.000000,99.000000
-0.496568,0.000000,100.000000,101.000000,99.000000
-0.487093,0.000000,100.000000,101.000000,99.000000
-0.477808,0.000000,100.000000,101.000000,99.000000
-0.469235,0.000000,100.000000,101.000000,99.000000
-0.465285,0.000000,100.000000,101.000000,99.000000
-0.461417,0.000000,100.000000,101.000000,99.000000
-0.458157,0.000000,100.000000,101.000000,99.000000
-0.454964,0.000000,100.000000,101.000000,99.000000
-0.451832,0.000000,100.000000,101.000000,99.000000
-0.448239,0.000000,100.000000,101.000000,99.000000
-0.462082,0.000000,100.000000,101.000000,99.000000
-0.475647,0.000000,100.000000,101.000000,99.000000
-0.489207,0.000000,100.000000,101.000000,99.000000
-0.502495,0.000000,100.000000,101.000000,99.000000
-0.515521,0.000000,100.000000,101.000000,99.000000
-0.538097,0.000000,100.000000,101.000000,99.000000
