-0.651510,-0.042532,0.162651,-0.211701,-0.125254,-0.365152
-0.651510,-0.044292,0.144643,-0.211701,-0.124527,-0.361370
-0.651510,-0.046074,0.126973,-0.211701,-0.123547,-0.357416
-0.433594,-0.048160,0.113718,-0.289121,-0.122426,-0.354951
-0.433594,-0.050660,0.100322,-0.289121,-0.121061,-0.352298
-0.433594,-0.052552,0.087789,-0.289121,-0.120029,-0.350022
-0.433594,-0.054592,0.075362,-0.289121,-0.118901,-0.347699
-0.167318,-0.056729,0.068415,-0.365098,-0.117720,-0.346890
-0.167318,-0.058961,0.061512,-0.365098,-0.116616,-0.346172
-0.167318,-0.061149,0.054792,-0.365098,-0.115574,-0.345530
0.095400,-0.063521,0.053280,-0.465088,-0.114504,-0.346871
0.112427,-0.065870,0.052161,-0.458171,-0.113727,-0.348336
0.112427,-0.068222,0.051061,-0.458171,-0.112935,-0.349757
0.112427,-0.070753,0.049807,-0.458171,-0.112458,-0.351458
0.393702,-0.072871,0.054609,-0.505149,-0.112059,-0.354141
0.393702,-0.074781,0.059520,-0.505149,-0.111970,-0.357073
0.393702,-0.076611,0.064410,-0.505149,-0.111884,-0.359950
0.393702,-0.078198,0.069441,-0.505149,-0.112122,-0.363088
0.655127,-0.079776,0.079608,-0.538774,-0.112358,-0.366833
0.655127,-0.081065,0.089856,-0.538774,-0.113068,-0.370968
0.655127,-0.082122,0.100125,-0.538774,-0.114044,-0.375280
0.896115,-0.082602,0.115574,-0.494032,-0.115043,-0.378634
0.896115,-0.082461,0.131323,-0.494032,-0.116598,-0.382466
0.896115,-0.082343,0.146734,-0.494032,-0.117904,-0.385977
0.896115,-0.082024,0.162035,-0.494032,-0.119402,-0.389606
1.081904,-0.081699,0.180750,-0.430070,-0.120926,-0.391909
1.081904,-0.081380,0.199087,-0.430070,-0.122638,-0.394350
1.081904,-0.081028,0.217088,-0.430070,-0.124524,-0.396913
1.205692,-0.080945,0.236941,-0.324354,-0.126111,-0.397017
1.205692,-0.080862,0.256398,-0.324354,-0.127722,-0.397142
1.205692,-0.081020,0.275228,-0.324354,-0.129605,-0.397532
1.205692,-0.081559,0.293310,-0.324354,-0.132170,-0.398583
1.255726,-0.082118,0.312010,-0.204363,-0.134832,-0.397307
1.255726,-0.082881,0.330136,-0.204363,-0.137575,-0.396136
1.255726,-0.083688,0.347858,-0.204363,-0.140473,-0.395140
1.237299,-0.084289,0.365057,-0.111268,-0.142923,-0.391864
1.237299,-0.084892,0.381911,-0.111268,-0.145377,-0.388657
1.237299,-0.085273,0.398646,-0.111268,-0.147557,-0.385246
1.237299,-0.085656,0.415044,-0.111268,-0.149746,-0.381911
1.158639,-0.085809,0.429765,-0.024724,-0.151924,-0.376902
1.158639,-0.085961,0.444193,-0.024724,-0.154047,-0.371939
1.158639,-0.085921,0.458522,-0.024724,-0.156156,-0.367061
1.158639,-0.085878,0.472566,-0.024724,-0.158288,-0.362304
1.001184,-0.085798,0.483217,-0.018078,-0.160381,-0.357471
1.001184,-0.085717,0.493656,-0.018078,-0.162526,-0.352785
1.001184,-0.085830,0.503695,-0.018078,-0.164635,-0.348158
1.001184,-0.085943,0.513534,-0.018078,-0.166941,-0.343815
0.792741,-0.086096,0.518969,-0.026894,-0.169253,-0.339743
0.792741,-0.086175,0.524367,-0.026894,-0.171826,-0.336008
0.792741,-0.086253,0.529658,-0.026894,-0.174364,-0.332312
0.550273,-0.085881,0.530435,-0.116731,-0.176985,-0.330570
0.542228,-0.085511,0.531033,-0.120422,-0.179590,-0.328920
0.542228,-0.084816,0.531938,-0.120422,-0.182442,-0.327545
0.542228,-0.084219,0.532729,-0.120422,-0.184892,-0.325803
0.298396,-0.083400,0.528845,-0.202838,-0.187460,-0.325860
0.298396,-0.082625,0.524996,-0.202838,-0.189886,-0.325778
0.298396,-0.081832,0.521241,-0.202838,-0.192410,-0.325793
0.298396,-0.081039,0.517561,-0.202838,-0.194932,-0.325805
0.031149,-0.079987,0.508864,-0.289289,-0.198026,-0.328106
0.031149,-0.079089,0.500189,-0.289289,-0.200501,-0.329755
0.031149,-0.078090,0.491788,-0.289289,-0.203387,-0.331774
-0.229784,-0.077464,0.477970,-0.338640,-0.205562,-0.334043
-0.229784,-0.076804,0.464461,-0.338640,-0.207855,-0.336383
-0.229784,-0.076292,0.451078,-0.338640,-0.210340,-0.338863
-0.229784,-0.075885,0.437860,-0.338640,-0.212317,-0.340796
-0.478116,-0.075650,0.419770,-0.324265,-0.214012,-0.342127
-0.478116,-0.075416,0.402042,-0.324265,-0.215704,-0.343427
-0.478116,-0.075169,0.384681,-0.324265,-0.217246,-0.344555
-0.703027,-0.074918,0.363173,-0.277156,-0.218647,-0.344580
-0.703540,-0.074757,0.341996,-0.277504,-0.219990,-0.344555
-0.703540,-0.074591,0.321249,-0.277504,-0.221169,-0.344369
-0.703540,-0.074709,0.300637,-0.277504,-0.222329,-0.344169
-0.870908,-0.075183,0.276742,-0.240875,-0.223434,-0.343186
-0.870908,-0.075647,0.253334,-0.240875,-0.224516,-0.342200
-0.870908,-0.076427,0.230085,-0.240875,-0.225567,-0.341203
-0.870908,-0.077210,0.207297,-0.240875,-0.226621,-0.340230
-0.947587,-0.078091,0.183336,-0.197533,-0.227652,-0.338386
-0.947587,-0.078973,0.159854,-0.197533,-0.228684,-0.336581
-0.947587,-0.079972,0.136726,-0.197533,-0.229602,-0.334699
-0.947587,-0.080986,0.114046,-0.197533,-0.230534,-0.332870
-0.941003,-0.082352,0.091606,-0.170208,-0.231316,-0.330382
-0.941003,-0.083728,0.069605,-0.170208,-0.232103,-0.327951
-0.941003,-0.085250,0.047902,-0.170208,-0.232683,-0.325364
-0.941003,-0.086770,0.026634,-0.170208,-0.233263,-0.322829
-0.811832,-0.088445,0.008223,-0.130785,-0.233776,-0.319490
-0.811832,-0.090056,-0.009757,-0.130785,-0.234269,-0.316200
-0.811832,-0.091633,-0.027344,-0.130785,-0.234736,-0.312950
-0.622832,-0.093248,-0.040836,-0.094019,-0.235215,-0.309040
-0.619782,-0.094863,-0.053998,-0.091747,-0.235671,-0.305141
-0.619782,-0.096475,-0.066893,-0.091747,-0.236126,-0.301319
-0.619782,-0.098047,-0.079492,-0.091747,-0.236632,-0.297624
-0.372713,-0.099584,-0.086862,-0.049665,-0.237126,-0.293149
-0.367237,-0.101048,-0.093904,-0.045937,-0.237754,-0.288819
-0.367237,-0.102476,-0.100771,-0.045937,-0.238367,-0.284562
-0.367237,-0.103705,-0.107304,-0.045937,-0.239014,-0.280425
-0.118119,-0.104939,-0.108730,-0.015335,-0.239665,-0.275761
-0.118119,-0.106265,-0.110217,-0.015335,-0.240284,-0.271159
-0.118119,-0.107618,-0.111701,-0.015335,-0.240916,-0.266661
-0.118119,-0.109122,-0.113303,-0.015335,-0.241566,-0.262272
0.112605,-0.110669,-0.110301,-0.020831,-0.242235,-0.258099
0.112605,-0.112431,-0.107570,-0.020831,-0.242997,-0.254100
0.112605,-0.114328,-0.105026,-0.020831,-0.244105,-0.250521
0.112605,-0.116213,-0.102520,-0.020831,-0.245139,-0.246940
0.333078,-0.118092,-0.095650,-0.085463,-0.246438,-0.244984
0.333078,-0.119854,-0.088802,-0.085463,-0.247736,-0.243065
0.333078,-0.121616,-0.082091,-0.085463,-0.249264,-0.241411
0.333078,-0.123028,-0.075171,-0.085463,-0.250787,-0.239784
0.520524,-0.124457,-0.064658,-0.188862,-0.252677,-0.240618
0.520524,-0.125495,-0.053972,-0.188862,-0.254560,-0.241428
0.520524,-0.126539,-0.043505,-0.188862,-0.256802,-0.242574
0.520524,-0.127114,-0.032788,-0.188862,-0.259029,-0.243682
0.649717,-0.127688,-0.019700,-0.294958,-0.261556,-0.247184
0.649717,-0.127839,-0.006460,-0.294958,-0.264088,-0.250621
0.649717,-0.127993,0.006513,-0.294958,-0.266821,-0.254187
0.734867,-0.127913,0.021158,-0.294958,-0.269515,-0.257642
0.731483,-0.127755,0.035520,-0.328231,-0.272319,-0.261802
0.731483,-0.127597,0.049593,-0.328231,-0.275101,-0.265857
0.731483,-0.127518,0.063309,-0.328231,-0.278033,-0.269978
0.710219,-0.127438,0.076326,-0.274918,-0.280960,-0.272945
0.701691,-0.127243,0.089024,-0.278230,-0.284002,-0.276032
0.701691,-0.127047,0.101469,-0.278230,-0.287048,-0.279060
0.701691,-0.126695,0.113818,-0.278230,-0.290223,-0.282155
0.616843,-0.126345,0.124222,-0.171888,-0.293386,-0.283050
0.609462,-0.125882,0.134381,-0.175077,-0.296529,-0.283970
0.609462,-0.125414,0.144341,-0.175077,-0.299699,-0.284899
0.609462,-0.124942,0.154106,-0.175077,-0.302784,-0.285726
0.455398,-0.124477,0.160588,-0.071864,-0.305826,-0.284429
0.455398,-0.124046,0.166907,-0.071864,-0.308783,-0.283076
0.455398,-0.123614,0.173100,-0.071864,-0.311743,-0.281753
0.455398,-0.123260,0.179092,-0.071864,-0.314505,-0.280262
0.248559,-0.122912,0.180822,-0.019351,-0.317225,-0.277709
0.248559,-0.122593,0.182490,-0.019351,-0.319874,-0.275138
0.248559,-0.122281,0.184117,-0.019351,-0.322458,-0.272555
0.248559,-0.121890,0.185789,-0.019351,-0.325016,-0.269998
0.033605,-0.121502,0.183126,-0.034248,-0.327553,-0.267769
0.033605,-0.121117,0.180512,-0.034248,-0.330110,-0.265604
0.033605,-0.120731,0.177953,-0.034248,-0.332677,-0.263493
0.033605,-0.120574,0.175219,-0.034248,-0.335405,-0.261582
-0.143299,-0.120417,0.169003,-0.111957,-0.338138,-0.261268
-0.143299,-0.120807,0.162375,-0.111957,-0.341035,-0.261120
-0.143299,-0.121190,0.155886,-0.111957,-0.343881,-0.260926
-0.143299,-0.122149,0.148962,-0.111957,-0.346914,-0.260919
-0.229213,-0.123109,0.140459,-0.194414,-0.349947,-0.262561
-0.229213,-0.124425,0.131775,-0.194414,-0.353161,-0.264348
-0.229213,-0.125733,0.123274,-0.194414,-0.356353,-0.266078
-0.229213,-0.127123,0.114862,-0.194414,-0.359674,-0.267898
-0.246334,-0.128513,0.106276,-0.325064,-0.362994,-0.272295
-0.246334,-0.129937,0.097828,-0.325064,-0.366381,-0.276670
-0.246334,-0.131354,0.089556,-0.325064,-0.369751,-0.280941
-0.182549,-0.132748,0.082747,-0.325064,-0.373275,-0.285277
-0.179656,-0.134129,0.076146,-0.419498,-0.376765,-0.291382
-0.179656,-0.135439,0.069746,-0.419498,-0.380657,-0.297758
-0.179656,-0.136702,0.063521,-0.419498,-0.384409,-0.303870
-0.057273,-0.137766,0.060062,-0.510090,-0.388325,-0.311832
-0.054460,-0.138875,0.056685,-0.508928,-0.392407,-0.319774
-0.054460,-0.140162,0.053201,-0.508928,-0.397205,-0.328259
0.062711,-0.142581,0.051020,-0.508928,-0.404936,-0.339449
0.062220,-0.144485,0.049378,-0.546461,-0.411284,-0.349810
0.062220,-0.146636,0.047527,-0.546461,-0.417907,-0.360234
0.232580,-0.149013,0.048899,-0.541127,-0.426067,-0.371848
0.228406,-0.151251,0.050296,-0.542627,-0.436548,-0.385536
0.382524,-0.152369,0.055844,-0.457410,-0.444516,-0.394781
0.375945,-0.153374,0.061261,-0.459841,-0.451564,-0.402990
0.508476,-0.153620,0.069965,-0.459841,-0.462277,-0.414626
0.499643,-0.153760,0.078421,-0.335798,-0.468370,-0.419020
0.499643,-0.153495,0.087105,-0.335798,-0.473736,-0.422614
0.606506,-0.152201,0.098761,-0.165061,-0.484032,-0.427553
0.606506,-0.151152,0.109944,-0.165061,-0.490407,-0.428551
0.606506,-0.150107,0.120899,-0.165061,-0.496754,-0.429501
0.589824,-0.148985,0.131377,0.008801,-0.501969,-0.425846
0.589824,-0.147564,0.141939,0.008801,-0.507970,-0.423034
0.589824,-0.146259,0.152176,0.008801,-0.513482,-0.419799
0.464048,-0.144918,0.159728,0.263602,-0.518136,-0.410691
0.464048,-0.142637,0.168050,0.263602,-0.524817,-0.403753
0.093746,-0.140452,0.168704,0.449008,-0.529617,-0.391402
0.118913,-0.137785,0.170322,0.467852,-0.535479,-0.379961
0.118913,-0.134884,0.172137,0.467852,-0.540949,-0.368366
-0.355680,-0.132809,0.163615,0.381040,-0.545363,-0.357704
-0.355680,-0.130127,0.155857,0.381040,-0.551066,-0.348518
-0.355680,-0.128946,0.146783,0.381040,-0.556444,-0.339197
-0.689713,-0.127671,0.131303,0.381040,-0.562251,-0.330483
-0.677740,-0.128626,0.114186,0.040749,-0.568028,-0.328720
-0.677740,-0.129619,0.097374,0.040749,-0.574038,-0.327220
-0.677740,-0.132842,0.078713,0.040749,-0.580642,-0.326333
-0.634358,-0.135999,0.061358,-0.545259,-0.587890,-0.337815
-0.634358,-0.140786,0.042753,-0.545259,-0.595434,-0.349356
-0.634358,-0.146371,0.023738,-0.545259,-0.604754,-0.362408
-0.634358,-0.152480,0.004589,-0.545259,-0.620027,-0.381033
-0.147726,-0.155857,-0.001767,-1.203000,-0.628470,-0.405746
-0.147726,-0.156982,-0.005789,-1.203000,-0.637399,-0.430442
0.673160,-0.158171,0.006625,-1.203000,-0.646831,-0.455137
0.664906,-0.156089,0.021831,-1.684493,-0.661146,-0.493752
0.664906,-0.153169,0.037554,-1.684493,-0.670459,-0.526693
1.503882,-0.150515,0.069482,-1.922096,-0.678921,-0.562894
1.503882,-0.147242,0.101378,-1.922096,-0.688112,-0.599085
1.503882,-0.143841,0.132760,-1.922096,-0.697658,-0.634901
1.503882,-0.140559,0.163399,-1.922096,-0.708070,-0.670849
2.169975,-0.137294,0.206730,-1.922131,-0.719694,-0.707265
2.169975,-0.134434,0.248798,-1.922131,-0.731235,-0.742873
2.169975,-0.131604,0.289995,-1.922131,-0.743633,-0.778608
2.169975,-0.128894,0.330250,-1.922131,-0.757118,-0.814694
2.642573,-0.125863,0.379467,-1.641128,-0.772748,-0.846540
2.642573,-0.123127,0.427411,-1.641128,-0.786860,-0.876261
2.642573,-0.119946,0.474832,-1.641128,-0.800977,-0.905394
2.899070,-0.116863,0.526338,-1.641128,-0.814658,-0.933515
2.870543,-0.112743,0.577259,-1.109792,-0.828219,-0.950331
2.870543,-0.107766,0.628003,-1.109792,-0.844603,-0.969576
2.870543,-0.102488,0.678026,-1.109792,-0.857865,-0.985377
2.854668,-0.097139,0.726800,-0.485523,-0.871304,-0.988551
2.854668,-0.091024,0.775351,-0.485523,-0.883642,-0.990581
2.854668,-0.084604,0.823228,-0.485523,-0.896594,-0.993173
2.854668,-0.078029,0.870300,-0.485523,-0.907961,-0.994160
2.683610,-0.070395,0.914048,0.095700,-0.920154,-0.984312
2.683610,-0.063173,0.956516,0.095700,-0.931037,-0.973378
2.683610,-0.055382,0.998694,0.095700,-0.940709,-0.961474
2.300352,-0.047390,1.032559,0.095700,-0.950628,-0.950052
2.288278,-0.037789,1.067082,0.276181,-0.960179,-0.934887
2.288278,-0.028413,1.100695,0.276181,-0.969507,-0.919807
2.288278,-0.016226,1.136390,0.276181,-0.980025,-0.906195
1.741479,-0.003629,1.160836,0.047525,-0.990896,-0.897774
1.741479,0.008989,1.184815,0.047525,-1.001928,-0.889679
1.741479,0.019281,1.206035,0.047525,-1.010926,-0.879753
1.741479,0.027889,1.225179,0.047525,-1.019918,-0.870019
1.093240,0.036051,1.230539,-0.469868,-1.028443,-0.870371
1.093240,0.044688,1.236258,-0.469868,-1.037464,-0.871202
1.093240,0.051074,1.239656,-0.469868,-1.046880,-0.872403
1.093240,0.057659,1.243180,-0.469868,-1.056589,-0.873866
1.093240,0.061720,1.244162,-0.469868,-1.066833,-0.875826
0.462457,0.065822,1.232547,-1.097387,-1.077180,-0.890397
0.478027,0.069940,1.221493,-1.095067,-1.087569,-0.904672
0.478027,0.071827,1.208473,-1.095067,-1.098237,-0.918934
0.478027,0.073744,1.195743,-1.095067,-1.109075,-0.933078
0.478027,0.075657,1.183263,-1.095067,-1.120066,-0.947089
0.051380,0.076355,1.161309,-1.095067,-1.130905,-0.960671
0.057763,0.077058,1.139927,-1.608441,-1.141831,-0.984334
0.057763,0.077921,1.119130,-1.608441,-1.152883,-1.007647
0.057763,0.078777,1.098742,-1.608441,-1.163836,-1.030397
0.057763,0.079648,1.078775,-1.608441,-1.174982,-1.052880
0.057763,0.082006,1.060666,-1.608441,-1.186590,-1.075368
-0.270013,0.084493,1.036490,-1.715906,-1.198831,-1.100175
-0.270013,0.089048,1.014823,-1.715906,-1.211952,-1.125348
-0.270013,0.093502,0.993492,-1.715906,-1.224784,-1.149734
-0.270013,0.097831,0.972464,-1.715906,-1.237256,-1.173280
-0.270013,0.104201,0.953858,-1.715906,-1.251117,-1.197716
-0.467782,0.110383,0.931483,-1.447204,-1.264568,-1.215888
-0.467782,0.116616,0.909606,-1.447204,-1.278130,-1.233805
-0.467782,0.124002,0.889297,-1.447204,-1.292361,-1.252020
-0.467782,0.131723,0.869722,-1.447204,-1.307237,-1.270502
-0.467782,0.140987,0.852050,-1.447204,-1.324173,-1.290634
-0.740318,0.149253,0.828304,-1.117157,-1.339285,-1.301974
-0.740318,0.157391,0.804906,-1.117157,-1.354162,-1.312857
-0.740318,0.165682,0.782127,-1.117157,-1.369416,-1.323891
-0.740318,0.173682,0.759518,-1.117157,-1.384131,-1.334177
-0.740318,0.181530,0.737213,-1.117157,-1.398171,-1.343596
-1.025603,0.188489,0.708776,-0.865813,-1.412081,-1.347672
-1.025603,0.195717,0.681172,-0.865813,-1.426528,-1.352193
-1.025603,0.201537,0.652740,-0.865813,-1.440652,-1.356308
-1.025603,0.207516,0.625033,-0.865813,-1.455166,-1.360721
-1.025603,0.213297,0.597686,-0.865813,-1.469196,-1.364573
-1.231669,0.217549,0.565265,-0.871239,-1.483890,-1.369106
-1.227068,0.221646,0.533434,-0.868919,-1.498047,-1.372976
-1.227068,0.223807,0.500341,-0.868919,-1.512981,-1.377530
-1.227068,0.225895,0.467839,-0.868919,-1.527411,-1.381499
-1.227068,0.228088,0.436091,-0.868919,-1.542567,-1.386101
-1.227068,0.228372,0.403106,-0.868919,-1.557358,-1.390252
-1.084685,0.228665,0.373636,-1.245506,-1.572568,-1.402263
-1.084685,0.228947,0.344747,-1.245506,-1.587276,-1.413542
-1.084685,0.228056,0.315285,-1.245506,-1.602398,-1.425001
-1.084685,0.227140,0.286388,-1.245506,-1.617944,-1.436645
-1.084685,0.225837,0.257690,-1.245506,-1.633988,-1.448547
-0.804051,0.224556,0.235199,-1.603399,-1.649770,-1.467109
-0.804051,0.223024,0.212913,-1.603399,-1.668640,-1.488328
-0.804051,0.221780,0.191354,-1.603399,-1.685290,-1.506946
-0.804051,0.220503,0.170195,-1.603399,-1.702365,-1.525609
-0.804051,0.219258,0.149490,-1.603399,-1.719031,-1.543497
-0.378027,0.218532,0.138228,-1.586962,-1.735879,-1.560877
-0.378027,0.217793,0.127178,-1.586962,-1.753027,-1.578204
-0.378027,0.217905,0.117184,-1.586962,-1.769494,-1.594517
-0.378027,0.218017,0.107390,-1.586962,-1.785862,-1.610407
-0.378027,0.218128,0.097791,-1.586962,-1.802217,-1.625966
-0.036006,0.218926,0.095896,-1.586962,-1.818101,-1.640752
-0.052263,0.219727,0.093719,-1.363326,-1.834067,-1.650850
-0.052263,0.220526,0.091582,-1.363326,-1.849970,-1.660685
-0.052263,0.221562,0.089720,-1.363326,-1.867416,-1.671834
-0.052263,0.222499,0.087798,-1.363326,-1.883193,-1.681126
-0.052263,0.223425,0.085905,-1.363326,-1.898213,-1.689489
0.148928,0.223995,0.087724,-0.832997,-1.913417,-1.687260
0.148928,0.224574,0.089516,-0.832997,-1.928890,-1.685338
0.148928,0.224605,0.090734,-0.832997,-1.943903,-1.683003
0.148928,0.224640,0.091932,-0.832997,-1.960846,-1.682608
0.148928,0.224673,0.093105,-0.832997,-1.976987,-1.681434
0.237207,0.224113,0.095438,-0.426185,-1.991678,-1.670726
0.237207,0.223569,0.097741,-0.426185,-2.005952,-1.659823
0.237207,0.222386,0.099370,-0.426185,-2.019237,-1.648170
0.237207,0.221145,0.100911,-0.426185,-2.033155,-1.637370
0.237207,0.219883,0.102400,-0.426185,-2.047322,-1.627030
0.417925,0.217905,0.106772,-0.316242,-2.061357,-1.614568
0.417925,0.215484,0.110623,-0.316242,-2.078525,-1.605426
0.417925,0.212851,0.114188,-0.316242,-2.094333,-1.595135
0.417925,0.210239,0.117703,-0.316242,-2.110011,-1.584921
0.642499,0.208087,0.126090,-0.316242,-2.122932,-1.572210
0.672853,0.205954,0.134935,-0.694229,-2.137869,-1.569289
0.672853,0.203815,0.143597,-0.694229,-2.152854,-1.566473
0.672853,0.202563,0.152955,-0.694229,-2.167124,-1.563013
0.672853,0.201355,0.162170,-0.694229,-2.180891,-1.559129
0.672853,0.200152,0.171204,-0.694229,-2.194608,-1.555274
0.981824,0.199582,0.186858,-1.489276,-2.209135,-1.568190
0.981824,0.198991,0.202178,-1.489276,-2.224211,-1.581386
0.981824,0.198423,0.217215,-1.489276,-2.238682,-1.593726
0.981824,0.197751,0.231848,-1.489276,-2.254218,-1.606862
0.981824,0.197049,0.246159,-1.489276,-2.270431,-1.620399
1.109982,0.196360,0.262761,-2.486319,-2.287786,-1.654725
1.109982,0.194719,0.278097,-2.486319,-2.305002,-1.688229
1.109982,0.193079,0.293128,-2.486319,-2.322211,-1.721056
1.109982,0.189741,0.306193,-2.486319,-2.341126,-1.754898
1.109982,0.186393,0.318988,-2.486319,-2.360091,-1.788112
1.109982,0.183057,0.331539,-2.486319,-2.378991,-1.820598
1.443510,0.177748,0.348575,-3.556686,-2.399902,-1.875813
1.443510,0.172435,0.365267,-3.556686,-2.420829,-1.929939
1.443510,0.167014,0.381520,-3.556686,-2.442178,-1.983395
1.443510,0.160208,0.396089,-3.556686,-2.464562,-2.036798
1.443510,0.153391,0.410357,-3.556686,-2.486982,-2.089168
2.094556,0.146581,0.437367,-4.183422,-2.509379,-2.153001
2.094556,0.139326,0.463401,-4.183422,-2.533294,-2.217047
2.094556,0.131611,0.488464,-4.183422,-2.558726,-2.281297
2.094556,0.125875,0.514965,-4.183422,-2.584471,-2.344570
2.094556,0.120163,0.540958,-4.183422,-2.610112,-2.406475
2.094556,0.114435,0.566417,-4.183422,-2.635821,-2.467209
3.383238,0.112819,0.621169,-4.861512,-2.662894,-2.541627
3.383238,0.111206,0.674830,-4.861512,-2.689900,-2.614490
3.383238,0.109592,0.727417,-4.861512,-2.716921,-2.685911
3.383238,0.114247,0.785094,-4.861512,-2.745435,-2.757367
3.383238,0.118893,0.841610,-4.861512,-2.773898,-2.827343
4.833819,0.123546,0.926015,-5.225137,-2.802403,-2.903235
4.833819,0.135109,1.015503,-5.225137,-2.832838,-2.979498
4.833819,0.146671,1.103200,-5.225137,-2.863268,-3.054233
4.833819,0.158227,1.189138,-5.225137,-2.895846,-3.129577
4.833819,0.176207,1.279651,-5.225137,-2.928755,-3.203739
4.833819,0.193713,1.367891,-5.225137,-2.960798,-3.275569
5.628381,0.215230,1.474187,-5.461788,-2.994964,-3.352776
5.628381,0.236718,1.578329,-5.461788,-3.029085,-3.428396
5.628381,0.258228,1.680410,-5.461788,-3.063241,-3.502536
5.628381,0.281916,1.782583,-5.461788,-3.101214,-3.578935
5.628381,0.304945,1.882068,-5.461788,-3.138131,-3.652770
5.336767,0.331098,1.976792,-5.461160,-3.180056,-3.730024
5.336767,0.351739,2.064220,-5.461160,-3.219018,-3.802830
5.336767,0.372432,2.149950,-5.461160,-3.258078,-3.874275
5.336767,0.389491,2.230404,-5.461160,-3.303289,-3.950320
5.336767,0.404526,2.307266,-5.461160,-3.343141,-4.019591
4.126619,0.419545,2.358371,-5.124795,-3.382945,-4.080703
4.126619,0.427920,2.401944,-5.124795,-3.423370,-4.141202
