-1.656349,2.685651,203.026764,1.860535,-0.825116,110.000000,-0.147949,0.561287,76.862968,0.674519,0.113232,60.000000
-1.858157,2.307116,210.216064,2.004321,-0.302795,110.000000,-0.114408,0.580804,75.717781,0.628711,0.047908,60.000000
-1.994980,2.232874,214.529633,2.090593,-0.142281,110.000000,-0.146780,0.578614,75.030670,0.601227,0.022613,60.000000
-2.170493,-20.000000,188.317780,1.566356,100.000000,110.000000,-0.133400,20.000000,91.818405,1.272736,-74.354065,60.000000
-2.281131,-0.157446,172.590668,1.251813,1.409259,110.000000,-0.170719,2.520636,101.891045,1.675642,-0.844994,60.000000
-2.322769,0.579505,163.154404,1.063088,0.483583,110.000000,-0.152852,2.224508,107.934624,1.917385,-0.307122,60.000000
-2.335131,0.738466,157.492645,0.949853,0.211387,110.000000,-0.086476,2.197259,111.560776,2.062431,-0.134828,60.000000
-2.295062,0.786756,154.095581,0.881912,0.095155,110.000000,-0.015609,2.209169,113.736465,2.149459,-0.059710,60.000000
-2.305263,20.000000,154.857346,0.897147,-100.000000,110.000000,-0.000411,-18.048809,99.041878,1.561675,19.610485,60.000000
-2.236051,0.952090,155.314407,0.906288,-0.045802,110.000000,0.071286,0.552827,90.225128,1.209005,0.656178,60.000000
-2.175912,0.925035,155.588638,0.911773,-0.013263,110.000000,0.200922,0.742551,84.935074,0.997403,0.254852,60.000000
-2.158314,20.000000,155.753189,0.915064,-100.000000,110.000000,0.264428,20.000000,104.561043,1.782442,-100.000000,60.000000
-2.166821,0.926999,155.851913,0.917038,-0.009961,110.000000,0.290861,3.423449,116.336624,2.253465,-1.169984,60.000000
-2.164185,0.921729,155.911148,0.918223,-0.003506,110.000000,0.202717,2.950648,123.401978,2.536079,-0.414569,60.000000
-2.100542,0.920395,155.946686,0.918934,-0.001461,110.000000,0.136228,2.879011,127.641190,2.705647,-0.173363,60.000000
-2.023687,0.920052,155.968018,0.919360,-0.000691,110.000000,0.113363,2.889457,130.184708,2.807388,-0.082069,60.000000
-1.897296,-20.000000,152.780807,0.855616,100.000000,110.000000,0.118218,-20.000000,86.110825,1.044433,100.000000,60.000000
-1.734729,0.551398,150.868484,0.817370,0.265972,110.000000,0.144671,-3.606192,59.666496,-0.013340,3.592852,60.000000
-1.546253,0.713601,149.721085,0.794422,0.080820,110.000000,0.181490,-1.748852,43.799896,-0.648004,1.100848,60.000000
-1.379508,0.748542,149.032654,0.780653,0.032111,110.000000,0.240732,-1.469804,34.279938,-1.028803,0.441001,60.000000
-1.230106,0.757710,148.619598,0.772392,0.014682,110.000000,0.227738,-1.459802,28.567963,-1.257282,0.202520,60.000000
-1.180579,20.000000,156.371765,0.927435,-100.000000,110.000000,0.205022,20.000000,44.340778,-0.626369,-100.000000,60.000000
-1.134415,1.454648,161.023056,1.020461,-0.434186,110.000000,0.090699,0.625695,53.804466,-0.247821,-0.873517,60.000000
-1.122358,1.235802,163.813828,1.076277,-0.159525,110.000000,-0.037383,0.301504,59.482681,-0.020693,-0.322197,60.000000
-1.122944,1.177598,165.488297,1.109766,-0.067832,110.000000,-0.135158,0.253109,62.889610,0.115584,-0.137525,60.000000
-1.145238,1.161788,166.492981,1.129860,-0.031929,110.000000,-0.189147,0.262116,64.933769,0.197351,-0.064766,60.000000
-1.154816,20.000000,168.295792,1.165916,-100.000000,110.000000,-0.200683,20.000000,79.760262,0.790410,-100.000000,60.000000
-1.184716,1.306499,169.377472,1.187549,-0.118950,110.000000,-0.089388,2.111078,88.656158,1.146246,-0.964832,60.000000
-1.227342,1.239545,170.026489,1.200530,-0.039015,110.000000,-0.041441,1.677343,93.993698,1.359748,-0.317596,60.000000
-1.339541,1.225013,170.415894,1.208318,-0.016696,110.000000,0.036694,1.624491,97.196220,1.487849,-0.136642,60.000000
-1.476449,1.220813,170.649536,1.212991,-0.007822,110.000000,0.145041,1.628783,99.117729,1.564709,-0.064074,60.000000
-1.581436,20.000000,185.589722,1.511794,-100.000000,110.000000,0.236494,-20.000000,89.870636,1.194825,51.136093,60.000000
-1.621528,3.012263,194.553833,1.691077,-1.321186,110.000000,0.231933,0.309526,84.322380,0.972895,0.663369,60.000000
-1.494997,2.087524,199.932297,1.798646,-0.288878,110.000000,0.569423,0.673591,80.993431,0.839737,0.166146,60.000000
-1.429721,-20.000000,171.559372,1.231187,100.000000,110.000000,0.764482,-2.342250,79.396057,0.775842,3.118093,60.000000
-1.413438,-1.201526,154.535629,0.890713,2.092239,110.000000,0.936488,0.621193,78.437637,0.737505,0.116312,60.000000
-1.366393,0.134193,144.321381,0.686428,0.552235,110.000000,1.122730,0.684610,77.862579,0.714503,0.029893,60.000000
-1.236795,0.347552,138.192825,0.563856,0.216305,110.000000,1.132727,0.688837,77.517548,0.700702,0.011865,60.000000
-1.178443,20.000000,157.315689,0.946314,-100.000000,110.000000,1.113293,20.000000,99.710526,1.588421,-21.355438,60.000000
-1.141816,2.506678,168.789413,1.175788,-1.330890,110.000000,1.032380,3.532675,113.026314,2.121053,-1.411622,60.000000
-1.047920,1.693791,175.673645,1.313473,-0.380318,110.000000,0.996017,2.878541,121.015785,2.440631,-0.437909,60.000000
-0.969773,1.556129,179.804184,1.396084,-0.160046,110.000000,0.988072,2.817285,125.809471,2.632379,-0.184906,60.000000
-0.921914,-20.000000,162.682510,1.053650,100.000000,110.000000,0.926210,-20.000000,95.885681,1.435427,100.000000,60.000000
-0.867376,-0.609308,152.409500,0.848190,1.457498,110.000000,0.901380,-1.799881,77.931412,0.717256,2.517138,60.000000
-0.839990,0.327491,146.245697,0.724914,0.397423,110.000000,0.859378,-0.394974,67.158844,0.286354,0.681327,60.000000
-0.856625,0.491026,142.547424,0.650948,0.159922,110.000000,0.781733,-0.249959,60.695305,0.027812,0.277771,60.000000
-0.899564,0.534203,140.328461,0.606569,0.072366,110.000000,0.645553,-0.251003,56.817184,-0.127313,0.123690,60.000000
-0.916300,20.000000,159.797073,0.995941,-100.000000,110.000000,0.490164,-11.858796,55.290310,-0.188388,11.670408,60.000000
-0.962236,2.038405,171.478241,1.229565,-0.808840,110.000000,0.474306,-0.286853,54.374187,-0.225033,0.061821,60.000000
-1.052257,1.647605,178.486938,1.369739,-0.277866,110.000000,0.497967,-0.268719,53.824512,-0.247019,0.021700,60.000000
-1.190402,20.000000,205.892166,1.917843,-100.000000,110.000000,0.428347,20.000000,84.294708,0.971788,-100.000000,60.000000
-1.302100,4.661023,222.335297,2.246706,-2.414317,110.000000,0.426824,4.304796,102.576828,1.703073,-2.601723,60.000000
-1.412303,3.156305,232.201172,2.444023,-0.712281,110.000000,0.296315,2.925888,113.546097,2.141844,-0.784044,60.000000
-1.519039,2.849751,238.120697,2.562414,-0.287337,110.000000,0.055893,2.722731,120.127655,2.405106,-0.317624,60.000000
-1.548085,2.764832,241.672424,2.633449,-0.131384,110.000000,-0.032248,2.708534,124.076591,2.563064,-0.145470,60.000000
-1.537892,-20.000000,217.003448,2.140069,100.000000,110.000000,0.002569,-12.928531,122.045952,2.481838,15.410369,60.000000
-1.507497,-0.340580,202.202072,1.844041,2.184621,110.000000,-0.022632,2.256831,120.827568,2.433103,0.176271,60.000000
-1.294048,1.177057,193.321243,1.666425,0.489368,110.000000,0.327301,2.363752,120.096542,2.403862,0.040110,60.000000
-1.107322,1.343466,187.992752,1.559855,0.216389,110.000000,0.507316,2.368588,119.657928,2.386317,0.017730,60.000000
-0.988759,20.000000,191.595657,1.631913,-100.000000,110.000000,0.553757,-20.000000,99.794754,1.591790,84.805992,60.000000
-0.920895,1.857896,193.757401,1.675148,-0.182748,110.000000,0.669828,0.140523,87.876854,1.115074,0.974551,60.000000
-0.929039,1.769268,195.054443,1.701089,-0.068179,110.000000,0.630788,0.455792,80.726112,0.829045,0.373253,60.000000
-0.951747,1.747006,195.832672,1.716653,-0.030352,110.000000,0.614842,0.490693,76.435669,0.657427,0.166733,60.000000
-0.958668,20.000000,221.099609,2.221992,-100.000000,110.000000,0.549320,-5.872364,72.261398,0.490456,6.362820,60.000000
-0.868500,3.996854,236.259766,2.525195,-1.471659,110.000000,0.572016,0.195736,69.756836,0.390273,0.194537,60.000000
-0.874508,3.157633,245.355865,2.707117,-0.450516,110.000000,0.457771,0.258021,68.254105,0.330164,0.072144,60.000000
-0.852853,-20.000000,224.013519,2.280270,100.000000,110.000000,0.459493,7.560137,72.952461,0.518098,-7.042039,60.000000
-0.839400,0.382246,211.208115,2.024162,1.641916,110.000000,0.333497,0.954851,75.771477,0.630859,-0.323992,60.000000
-0.707167,1.485111,203.524872,1.870497,0.385387,110.000000,0.209816,0.781040,77.462883,0.698515,-0.082525,60.000000
-0.605944,1.609062,198.914917,1.778298,0.169236,110.000000,0.104999,0.775704,78.477730,0.739109,-0.036595,60.000000
-0.492643,20.000000,210.548950,2.010979,-100.000000,110.000000,-0.044570,-20.000000,69.886635,0.395465,28.148235,60.000000
-0.386097,3.054958,217.529373,2.150588,-0.904371,110.000000,-0.133747,-0.469033,64.731979,0.189279,0.658312,60.000000
-0.266944,2.527930,221.717621,2.234352,-0.293577,110.000000,-0.168300,-0.149470,61.639187,0.065567,0.215037,60.000000
-0.172463,2.400959,224.230576,2.284611,-0.116348,110.000000,-0.077751,-0.094201,59.783512,-0.008660,0.085542,60.000000
-0.196684,2.368423,225.738342,2.314767,-0.053656,110.000000,-0.014915,-0.092655,58.670109,-0.053196,0.039459,60.000000
-0.187521,20.000000,233.843002,2.476860,-100.000000,110.000000,-0.115046,20.000000,78.002068,0.720083,-100.000000,60.000000
-0.160733,3.256828,238.705795,2.574116,-0.682712,110.000000,-0.161121,2.786030,89.601242,1.184050,-1.601981,60.000000
-0.104583,2.847931,241.623474,2.632469,-0.215462,110.000000,-0.172326,1.970914,96.560745,1.462430,-0.508484,60.000000
-0.127499,2.749524,243.374084,2.667482,-0.082042,110.000000,-0.310443,1.819583,100.736450,1.629458,-0.190125,60.000000
-0.127292,2.723927,244.424454,2.688489,-0.035438,110.000000,-0.233478,1.813794,103.241867,1.729675,-0.084120,60.000000
-0.099877,20.000000,248.254669,2.765093,-100.000000,110.000000,-0.220727,20.000000,108.745117,1.949805,-41.533966,60.000000
-0.015474,3.127239,250.552795,2.811056,-0.316183,110.000000,-0.203899,2.500559,112.047073,2.081883,-0.418676,60.000000
0.005415,2.918644,251.931671,2.838634,-0.080011,110.000000,-0.057266,2.275119,114.028244,2.161130,-0.113989,60.000000
-0.041575,2.887956,252.759003,2.855180,-0.032776,110.000000,0.036149,2.255205,115.216949,2.208678,-0.046527,60.000000
-0.068402,2.879632,253.255402,2.865108,-0.014524,110.000000,0.196230,2.257681,115.930168,2.237207,-0.020475,60.000000
-0.052898,-20.000000,249.553238,2.791065,100.000000,110.000000,0.202131,-14.336543,106.758102,1.870324,16.206867,60.000000
0.046963,2.485599,247.331940,2.746639,0.261040,110.000000,0.327847,1.123122,101.254860,1.650194,0.527073,60.000000
0.151415,2.651477,245.999161,2.719983,0.068506,110.000000,0.606529,1.355236,97.952919,1.518117,0.162881,60.000000
0.265306,2.676288,245.199493,2.703990,0.027702,110.000000,0.905965,1.370419,95.971748,1.438870,0.068451,60.000000
0.240527,-20.000000,244.319702,2.686394,100.000000,110.000000,1.042289,-0.602894,95.183052,1.407322,2.010216,60.000000
0.195262,2.624120,243.791824,2.675837,0.051716,110.000000,1.153151,1.352746,94.709831,1.388393,0.035648,60.000000
-0.042262,2.654582,243.475098,2.669502,0.014920,110.000000,1.216252,1.364045,94.425896,1.377036,0.012991,60.000000
-0.198197,20.000000,261.685059,3.033701,-100.000000,110.000000,1.126212,-6.980175,92.655540,1.306222,8.286396,60.000000
-0.359166,4.500538,272.611023,3.252220,-1.248317,110.000000,0.989216,1.143702,91.593323,1.263733,0.120031,60.000000
-0.474929,3.803747,279.166626,3.383332,-0.420415,110.000000,0.917152,1.197919,90.955994,1.238240,0.040321,60.000000
-0.627471,3.624828,283.099976,3.461999,-0.162829,110.000000,1.002568,1.207192,90.573593,1.222944,0.015752,60.000000
-0.717394,3.586217,285.459991,3.509200,-0.077017,110.000000,1.145824,1.206303,90.344154,1.213766,0.007463,60.000000
-0.835440,-20.000000,270.876007,3.217520,100.000000,110.000000,1.202716,-20.000000,71.806496,0.472260,42.493202,60.000000
-0.968814,1.851999,262.125610,3.042512,1.190513,110.000000,1.110779,-1.455750,60.683899,0.027356,1.483106,60.000000
-1.082482,2.562162,256.875366,2.937507,0.375346,110.000000,1.152628,-0.709649,54.010338,-0.239586,0.470062,60.000000
-1.236163,2.749155,253.725220,2.874504,0.125349,110.000000,0.956616,-0.555536,50.006203,-0.399752,0.155784,60.000000
-1.284496,20.000000,262.235138,3.044703,-100.000000,110.000000,0.849577,5.714339,55.603722,-0.175851,-5.890191,60.000000
-1.274757,3.681229,267.341095,3.146822,-0.534407,110.000000,0.636271,0.304127,58.962234,-0.041511,-0.345637,60.000000
-1.251963,3.392825,270.404663,3.208093,-0.184731,110.000000,0.484278,0.137483,60.977341,0.039094,-0.098390,60.000000
-1.168078,3.305794,272.242798,3.244856,-0.060938,110.000000,0.346211,0.126467,62.186405,0.087456,-0.039011,60.000000
-1.008755,20.000000,289.345673,3.586913,-100.000000,110.000000,0.269066,20.000000,77.311844,0.692474,-58.011887,60.000000
-0.923357,5.326073,299.607391,3.792148,-1.533925,110.000000,0.259596,2.381601,86.387108,1.055484,-1.326116,60.000000
-0.704113,4.269874,305.764435,3.915289,-0.354585,110.000000,0.153417,1.584173,91.832268,1.273291,-0.310882,60.000000
-0.581964,4.143813,309.458649,3.989173,-0.154640,110.000000,0.062706,1.540049,95.099358,1.403974,-0.136075,60.000000
-0.326258,-20.000000,295.275177,3.705503,100.000000,110.000000,0.042950,-20.000000,83.459618,0.938385,77.383141,60.000000
-0.059515,2.479810,286.765106,3.535302,1.055492,110.000000,0.042682,-0.098479,76.475769,0.659031,0.757510,60.000000
0.334976,3.166462,281.659058,3.433181,0.266719,110.000000,0.274071,0.279245,72.285461,0.491418,0.212174,60.000000
0.517664,3.254981,278.595428,3.371909,0.116928,110.000000,0.535172,0.297112,69.771278,0.390851,0.093739,60.000000
0.438339,20.000000,280.357269,3.407146,-100.000000,110.000000,0.284072,20.000000,73.462769,0.538511,-24.930204,60.000000
0.256983,3.552286,281.414368,3.428287,-0.123998,110.000000,0.224553,0.878941,75.677658,0.627106,-0.251835,60.000000
-0.085942,3.472859,282.048615,3.440972,-0.031887,110.000000,0.091967,0.745145,77.006592,0.680264,-0.064881,60.000000
-0.372569,-20.000000,264.829163,3.096583,100.000000,110.000000,-0.092713,2.447622,79.003952,0.760158,-1.687464,60.000000
-0.381445,1.716612,254.497498,2.889950,1.173338,110.000000,-0.163992,0.941700,80.202370,0.808095,-0.133605,60.000000
-0.477295,2.441239,248.298492,2.765970,0.324731,110.000000,0.012843,0.873248,80.921425,0.836857,-0.036391,60.000000
-0.553111,2.551334,244.579102,2.691582,0.140248,110.000000,0.070062,0.870335,81.352852,0.854114,-0.016221,60.000000
-0.713052,20.000000,249.947464,2.798949,-100.000000,110.000000,0.309545,-20.000000,71.211708,0.448468,100.000000,60.000000
-0.857808,3.110165,253.168472,2.863369,-0.246796,110.000000,0.344864,-0.257067,65.127022,0.205081,0.462148,60.000000
-0.953019,2.996325,255.101089,2.902022,-0.094303,110.000000,0.299643,-0.117972,61.476212,0.059048,0.177020,60.000000
-0.970685,2.966702,256.260651,2.925213,-0.041488,110.000000,0.506075,-0.105132,59.285728,-0.028571,0.076561,60.000000
-1.012716,20.000000,266.956390,3.139128,-100.000000,110.000000,0.539696,20.000000,62.371437,0.094857,-20.773308,60.000000
-0.894485,3.972643,273.373840,3.267477,-0.705166,110.000000,0.681749,0.359289,64.222862,0.168914,-0.190375,60.000000
-0.818822,3.581552,277.224304,3.344486,-0.237066,110.000000,0.846182,0.268408,65.333717,0.213349,-0.055059,60.000000
-0.658911,3.472301,279.534576,3.390692,-0.081610,110.000000,0.903803,0.262919,66.000229,0.240009,-0.022910,60.000000
-0.558513,-20.000000,274.520752,3.290415,100.000000,110.000000,1.006060,-20.000000,55.600136,-0.175995,59.642113,60.000000
-0.403439,2.856201,271.512451,3.230249,0.374048,110.000000,1.056804,-1.186173,49.360081,-0.425597,0.760576,60.000000
-0.230312,3.082952,269.707458,3.194149,0.111198,110.000000,1.095712,-0.791193,45.616047,-0.575358,0.215835,60.000000
0.074656,3.127160,268.624481,3.172490,0.045329,110.000000,1.259677,-0.758776,43.369629,-0.665215,0.093561,60.000000
0.183783,3.138122,267.974701,3.159494,0.021372,110.000000,1.269063,-0.763293,42.021778,-0.719129,0.044164,60.000000
0.157829,20.000000,305.984833,3.919697,-100.000000,110.000000,1.039053,20.000000,59.213066,-0.031477,-33.404755,60.000000
0.065531,6.502877,328.790894,4.375818,-2.127059,110.000000,1.154132,1.279988,69.527840,0.381114,-0.898875,60.000000
-0.087981,5.314954,342.474548,4.649491,-0.665463,110.000000,0.905318,0.922817,75.716705,0.628668,-0.294149,60.000000
-0.289900,5.107322,350.684723,4.813694,-0.293627,110.000000,0.685345,0.909625,79.430023,0.777201,-0.132424,60.000000
-0.471340,-20.000000,342.010834,4.640217,100.000000,110.000000,0.717536,-6.806073,73.658012,0.546320,7.352393,60.000000
-0.676419,3.923031,336.806488,4.536130,0.613099,110.000000,0.681185,0.008408,70.194809,0.407792,0.399384,60.000000
-0.781238,4.277850,333.683899,4.473678,0.195828,110.000000,0.652672,0.195553,68.116882,0.324675,0.129122,60.000000
-0.698919,4.357765,331.810333,4.436207,0.078441,110.000000,0.560175,0.222857,66.870132,0.274805,0.051948,60.000000
-0.528872,20.000000,332.686188,4.453724,-100.000000,110.000000,0.486850,-20.000000,61.722080,0.068883,25.227760,60.000000
-0.373293,4.530901,333.211700,4.464234,-0.066667,110.000000,0.511336,-0.438036,58.633247,-0.054670,0.383366,60.000000
-0.397122,4.492091,333.527008,4.470540,-0.021551,110.000000,0.498546,-0.253805,56.779949,-0.128802,0.125003,60.000000
-0.297634,4.482103,333.716217,4.474324,-0.007779,110.000000,0.464902,-0.218740,55.667969,-0.173281,0.045459,60.000000
-0.227992,-20.000000,321.829742,4.236595,100.000000,110.000000,0.445959,-20.000000,32.600780,-1.095969,100.000000,60.000000
-0.052509,3.405186,314.697845,4.093957,0.688771,110.000000,0.533650,-2.964205,18.760468,-1.649581,1.314623,60.000000
-0.078227,3.764941,310.418701,4.008374,0.243433,110.000000,0.456116,-2.449461,10.456281,-1.981749,0.467712,60.000000
-0.128591,3.852059,307.851227,3.957025,0.104965,110.000000,0.289768,-2.383592,5.473768,-2.181049,0.202543,60.000000
-0.194668,-20.000000,305.110748,3.902215,100.000000,110.000000,0.302050,20.000000,21.684261,-1.532629,-27.043316,60.000000
-0.372594,3.677955,303.466461,3.869329,0.191375,110.000000,0.256996,-0.029242,31.410557,-1.143578,-1.114336,60.000000
-0.577650,3.784647,302.479889,3.849598,0.064951,110.000000,0.040747,-0.530667,37.246334,-0.910147,-0.379479,60.000000
-0.815121,3.813562,301.887939,3.837759,0.024197,110.000000,-0.063027,-0.627713,40.747799,-0.770088,-0.142375,60.000000
-0.991687,3.819168,301.532776,3.830656,0.011487,110.000000,-0.117006,-0.618332,42.848679,-0.686053,-0.067721,60.000000
-1.145326,20.000000,311.319672,4.026393,-100.000000,110.000000,-0.263748,-7.805018,41.709206,-0.731632,7.073386,60.000000
-1.202551,4.967080,317.191803,4.143836,-0.823244,110.000000,-0.376916,-0.852951,41.025524,-0.758979,0.093972,60.000000
-1.229537,4.432330,320.715088,4.214302,-0.218029,110.000000,-0.439956,-0.800518,40.615314,-0.775387,0.025131,60.000000
-1.218877,20.000000,328.829041,4.376581,-100.000000,110.000000,-0.225829,20.000000,43.969189,-0.641232,-31.550434,60.000000
-1.185634,5.105842,333.697418,4.473948,-0.631894,110.000000,-0.346216,-0.303808,45.981514,-0.560739,-0.256932,60.000000
-1.173812,4.734174,336.618439,4.532369,-0.201806,110.000000,-0.469888,-0.429803,47.188908,-0.512444,-0.082640,60.000000
-1.069329,4.638432,338.371063,4.567421,-0.071010,110.000000,-0.076816,-0.454296,47.913345,-0.483466,-0.029170,60.000000
-1.046773,4.622015,339.422638,4.588453,-0.033562,110.000000,-0.088573,-0.452429,48.348007,-0.466080,-0.013651,60.000000
-0.730698,-20.000000,329.653595,4.393072,100.000000,110.000000,-0.024283,-20.000000,33.808804,-1.047648,100.000000,60.000000
-0.484810,3.385503,323.792145,4.275843,0.890340,110.000000,0.050906,-2.692583,25.085281,-1.396589,1.295994,60.000000
-0.158540,3.956769,320.275299,4.205506,0.248736,110.000000,0.280943,-1.972510,19.851170,-1.605953,0.366557,60.000000
0.232989,4.061886,318.165192,4.163304,0.101418,110.000000,0.595819,-1.874313,16.710701,-1.731572,0.142741,60.000000
0.224770,20.000000,329.299103,4.385982,-100.000000,110.000000,0.734211,20.000000,28.826420,-1.246943,-71.051605,60.000000
0.090403,5.093647,335.979462,4.519589,-0.574058,110.000000,0.573918,-0.338823,36.095852,-0.956166,-0.617342,60.000000
-0.056965,4.808426,339.987671,4.599753,-0.208673,110.000000,0.575120,-0.558748,40.457512,-0.781700,-0.222951,60.000000
-0.288486,4.737152,342.392609,4.647852,-0.089300,110.000000,0.468475,-0.580386,43.074509,-0.677020,-0.096634,60.000000
-0.505100,-2.115952,342.235565,4.644711,6.760664,110.000000,0.412055,-10.642243,35.844704,-0.966212,9.676031,60.000000
-0.636772,4.633004,342.141327,4.642827,0.009823,110.000000,0.444618,-1.558191,31.506823,-1.139727,0.418464,60.000000
-0.565560,4.638911,342.084808,4.641696,0.002785,110.000000,0.368041,-1.367412,28.904093,-1.243836,0.123575,60.000000
-0.567030,4.639810,342.050873,4.641017,0.001207,110.000000,0.399899,-1.361681,27.342455,-1.306302,0.055379,60.000000
-0.609318,20.000000,350.430511,4.808610,-100.000000,110.000000,0.549427,-4.798004,16.405474,-1.743781,3.054223,60.000000
-0.661129,5.387877,355.458313,4.909166,-0.478710,110.000000,0.452353,-2.621771,9.843285,-2.006269,0.615503,60.000000
-0.594096,5.137039,358.474976,4.969500,-0.167539,110.000000,0.397252,-2.380746,5.905971,-2.163761,0.216985,60.000000
-0.558153,-20.000000,349.884979,4.797699,100.000000,110.000000,0.315951,1.302899,6.343582,-2.146257,-3.449155,60.000000
-0.501257,4.068989,344.730988,4.694620,0.625631,110.000000,0.177017,-2.104425,6.606149,-2.135754,-0.031329,60.000000
-0.383474,4.438875,341.638580,4.632771,0.193897,110.000000,0.219835,-2.119723,6.763690,-2.129452,-0.009730,60.000000
-0.085495,4.518121,339.783142,4.595663,0.077542,110.000000,0.276213,-2.121741,6.858214,-2.125671,-0.003931,60.000000
0.110300,20.000000,343.469879,4.669397,-100.000000,110.000000,0.328399,-9.185053,2.914928,-2.283403,6.901650,60.000000
0.105534,4.970538,345.681915,4.713638,-0.256899,110.000000,0.334534,-2.600810,0.548957,-2.378042,0.222768,60.000000
0.079030,4.812182,347.009155,4.740183,-0.072000,110.000000,0.176920,-2.509282,-0.870626,-2.434825,0.074457,60.000000
-0.036983,4.786093,347.805481,4.756110,-0.029984,110.000000,0.183390,-2.500808,-1.722376,-2.468895,0.031913,60.000000
-0.141845,20.000000,349.483276,4.789666,-100.000000,110.000000,0.060303,20.000000,2.966575,-2.281337,-38.872128,60.000000
-0.286229,4.910795,350.489960,4.809799,-0.100996,110.000000,0.000206,-1.889999,5.779945,-2.168802,-0.278803,60.000000
-0.274249,4.856585,351.093964,4.821879,-0.034705,110.000000,-0.013925,-2.005289,7.467967,-2.101281,-0.095992,60.000000
-0.253580,4.843873,351.456390,4.829128,-0.014745,110.000000,-0.185465,-2.019760,8.480781,-2.060769,-0.041009,60.000000
-0.219249,-20.000000,348.873840,4.777477,100.000000,110.000000,-0.110052,-20.000000,-3.711532,-2.548461,100.000000,60.000000
-0.124208,4.534396,347.324310,4.746486,0.212090,110.000000,0.119146,-3.825278,-11.026919,-2.841077,0.984202,60.000000
-0.097508,4.665587,346.394592,4.727892,0.062305,110.000000,0.160302,-3.269664,-15.416152,-3.016646,0.253017,60.000000
-0.146188,4.693445,345.836761,4.716735,0.023291,110.000000,0.105051,-3.231390,-18.049690,-3.121988,0.109402,60.000000
-0.199753,20.000000,345.902069,4.718041,-59.696178,110.000000,-0.106929,20.000000,-13.629814,-2.945193,-36.880245,60.000000
-0.263510,4.724226,345.941254,4.718825,-0.005401,110.000000,-0.239349,-2.489766,-10.977888,-2.839116,-0.349349,60.000000
-0.289404,4.720890,345.964752,4.719295,-0.001595,110.000000,-0.310195,-2.668509,-9.386733,-2.775469,-0.106961,60.000000
-0.244951,4.720191,345.978851,4.719577,-0.000614,110.000000,-0.323528,-2.695941,-8.432040,-2.737282,-0.041340,60.000000
-0.212486,4.720032,345.987305,4.719746,-0.000286,110.000000,-0.127543,-2.695068,-7.859224,-2.714369,-0.019301,60.000000
-0.286116,20.000000,361.192383,5.023848,-100.000000,110.000000,-0.011180,16.189964,4.084466,-2.236621,-18.426586,60.000000
-0.413669,6.403141,370.315430,5.206308,-1.196833,110.000000,0.064185,-1.104199,11.250679,-1.949973,-0.845774,60.000000
-0.468536,5.603274,375.789246,5.315785,-0.287490,110.000000,0.101255,-1.553683,15.550407,-1.777984,-0.224301,60.000000
-0.549589,20.000000,380.273560,5.405471,-100.000000,110.000000,-0.034043,-20.000000,12.130244,-1.914790,37.870110,60.000000
-0.596879,5.853941,382.964142,5.459283,-0.394658,110.000000,-0.041609,-2.291517,10.078147,-1.996874,0.294643,60.000000
-0.605218,5.605988,384.578491,5.491570,-0.114418,110.000000,-0.020128,-2.132472,8.846889,-2.046124,0.086347,60.000000
-0.491203,5.554326,385.547089,5.510942,-0.043384,110.000000,0.130577,-2.107710,8.108133,-2.075675,0.032035,60.000000
-0.356041,-20.000000,373.328247,5.266565,100.000000,110.000000,0.288449,-20.000000,-4.335120,-2.573405,80.821861,60.000000
-0.321255,4.123041,365.996948,5.119939,0.996898,110.000000,0.299335,-3.856490,-11.801072,-2.872043,0.984447,60.000000
-0.324037,4.724475,361.598175,5.031963,0.307488,110.000000,0.387067,-3.361232,-16.280643,-3.051226,0.310006,60.000000
-0.407703,4.872025,358.958893,4.979178,0.107152,110.000000,0.357888,-3.267517,-18.968386,-3.158735,0.108782,60.000000
-0.483947,4.897186,357.375336,4.947507,0.050321,110.000000,0.213000,-3.274281,-20.581032,-3.223241,0.051040,60.000000
-0.588318,20.000000,359.625214,4.992504,-100.000000,110.000000,0.143173,7.381819,-18.348619,-3.133945,-10.515763,60.000000
-0.738772,5.191408,360.975128,5.019503,-0.171905,110.000000,0.150703,-2.912824,-17.009172,-3.080367,-0.167543,60.000000
-0.775298,5.091260,361.785065,5.035701,-0.055559,110.000000,0.092936,-2.998541,-16.205503,-3.048220,-0.049679,60.000000
-0.593334,5.064421,362.271027,5.045421,-0.019000,110.000000,-0.165608,-3.011186,-15.723302,-3.028932,-0.017746,60.000000
-0.495095,20.000000,370.162628,5.203253,-100.000000,110.000000,-0.094517,-3.588958,-16.233982,-3.049359,0.539599,60.000000
-0.293104,5.670395,374.897583,5.297952,-0.372443,110.000000,-0.527715,-3.085195,-16.540390,-3.061616,0.023580,60.000000
-0.136633,5.484808,377.738556,5.354771,-0.130037,110.000000,-0.490534,-3.077338,-16.724234,-3.068969,0.008368,60.000000
-0.047008,20.000000,389.443146,5.588863,-100.000000,110.000000,-0.543303,20.000000,-7.234540,-2.689382,-87.052620,60.000000
0.061963,6.699525,396.465881,5.729318,-0.970207,110.000000,-0.675344,-1.690022,-1.540724,-2.461629,-0.771607,60.000000
0.170495,6.096219,400.679535,5.813591,-0.282629,110.000000,-0.689878,-2.099380,1.875566,-2.324977,-0.225597,60.000000
