-6.000000,18.000000,2.489655,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,5.755035,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,4.747955,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,7.982819,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,8.623688,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,4.870026,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,4.747955,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,7.860748,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,4.900543,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,9.050934,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,7.433502,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,3.435699,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,3.985016,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,4.198639,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,3.344147,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,11.705963,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,4.046051,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,5.663483,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,-0.470551,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,4.931061,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,1.543610,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,4.625885,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,5.358307,0.000000,0.000000,0.000000,0.000000,0.000000
-6.000000,18.000000,2.733795,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,15.000000,0.383942,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,15.000000,4.229156,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,15.000000,0.811188,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,15.000000,7.372467,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,15.000000,3.954498,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,15.000000,1.085846,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,15.000000,3.923981,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,15.000000,0.292389,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,15.000000,10.454742,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,15.000000,3.985016,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,15.000000,5.449860,0.000000,0.000000,0.000000,0.000000,0.000000
-7.000000,21.000000,5.571930,0.000000,0.000000,0.000000,0.000000,0.000000
-7.000000,21.000000,-3.247650,0.000000,0.000000,0.000000,0.000000,0.000000
-7.000000,21.000000,6.487457,0.000000,0.000000,0.000000,0.000000,0.000000
-7.000000,21.000000,1.116364,0.000000,0.000000,0.000000,0.000000,0.000000
-7.000000,21.000000,13.872711,0.000000,0.000000,0.000000,0.000000,0.000000
-9.000000,27.000000,12.865631,0.000000,0.000000,0.000000,0.000000,0.000000
-9.000000,27.000000,3.588287,0.000000,0.000000,0.000000,0.000000,0.000000
-9.000000,27.000000,4.046051,0.000000,0.000000,0.000000,0.000000,0.000000
-9.000000,27.000000,1.391022,0.000000,0.000000,0.000000,0.000000,0.000000
-9.000000,27.000000,12.438385,0.000000,0.000000,0.000000,0.000000,0.000000
-9.000000,27.000000,3.008453,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,12.438385,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,5.480377,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,13.811676,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,11.583893,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,15.581696,0.000000,0.000000,0.000000,0.000000,0.000000
-16.000000,48.000000,16.008942,0.000000,0.000000,0.000000,0.000000,0.000000
-16.000000,48.000000,11.828033,0.000000,0.000000,0.000000,0.000000,0.000000
-16.000000,48.000000,16.283600,0.000000,0.000000,0.000000,0.000000,0.000000
-16.000000,48.000000,18.938629,0.000000,0.000000,0.000000,0.000000,0.000000
-16.000000,48.000000,28.429596,0.000000,0.000000,0.000000,0.000000,0.000000
-16.000000,48.000000,30.565826,0.000000,0.000000,0.000000,0.000000,0.000000
-16.000000,48.000000,27.117340,0.000000,0.000000,0.000000,0.000000,0.000000
-16.000000,48.000000,20.525543,0.000000,0.000000,0.000000,0.000000,0.000000
-16.000000,48.000000,13.872711,0.000000,0.000000,0.000000,0.000000,0.000000
-23.000000,69.000000,13.414948,0.000000,0.000000,0.000000,0.000000,0.000000
-23.000000,69.000000,20.617096,0.000000,0.000000,0.000000,0.000000,0.000000
-23.000000,69.000000,28.460114,0.000000,0.000000,0.000000,0.000000,0.000000
-23.000000,69.000000,46.007721,0.000000,0.000000,0.000000,0.000000,0.000000
-23.000000,69.000000,59.282867,0.000000,0.000000,0.000000,0.000000,0.000000
-23.000000,69.000000,55.834381,0.000000,0.000000,0.000000,0.000000,0.000000
-23.000000,69.000000,44.329254,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,30.199615,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,10.241119,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,21.563141,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,30.657379,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,46.984283,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,61.388580,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,47.075836,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,36.089508,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,13.353912,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,11.431305,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,21.166412,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,33.709137,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,63.433258,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,56.475250,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,53.118317,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,24.035065,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,5.999176,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,7.555573,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,20.067780,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,41.155426,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,71.367828,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,73.931305,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,48.235504,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,23.455231,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,3.679840,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,24.798004,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,32.824127,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,51.836578,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,58.550446,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,59.160797,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,53.881256,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,35.631744,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,34.594147,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,38.988678,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,34.716217,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,38.256256,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,41.826813,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,41.979401,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,35.265533,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,40.239899,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,46.312897,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,49.242584,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,49.456207,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,47.411530,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,38.286774,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,34.319489,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,25.927155,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,29.833405,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,42.742340,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,57.787506,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,70.421783,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,61.113922,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,50.310699,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,21.959869,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,19.884674,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,22.326080,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,41.308014,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,49.242584,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,59.252350,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,62.182037,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,52.935211,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,47.808258,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,49.364655,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,34.563629,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,36.242096,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,20.800201,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,46.129791,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,49.395172,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,69.079010,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,51.867096,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,40.178864,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,36.638824,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,34.166901,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,33.190338,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,36.730377,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,42.864410,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,46.251862,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,55.590240,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,49.120514,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,56.719391,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,59.954254,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,41.643707,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,22.356598,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,20.769684,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,75.000000,30.901520,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,52.080719,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,73.595612,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,64.501373,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,5.175201,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,-33.856781,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,-26.532562,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,5.480377,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,71.306793,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,71.245758,0.000000,0.000000,0.000000,0.000000,0.000000
-12.000000,36.000000,63.860504,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,18.999664,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-36.420258,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-27.600677,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-21.985443,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,35.021393,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,22.112457,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,25.469391,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-17.468842,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-31.201752,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-16.614349,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-2.698334,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,44.420807,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,18.999664,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,12.774078,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-21.253021,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-34.100922,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,2.825348,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,9.325592,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,31.786530,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-0.226410,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-4.071625,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-5.963715,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-12.067230,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,6.029694,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,9.569733,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,3.100006,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,0.444977,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-10.877045,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-8.466156,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,5.785553,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,3.130524,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,1.757233,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,5.571930,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-3.796967,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-0.256927,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,4.534332,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,1.665680,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,8.745758,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,2.459137,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-6.757172,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,-4.346283,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,5.785553,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,8.226959,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,7.006256,0.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,3.000000,2.855865,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-9.000000,-2.423676,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-9.000000,-3.827484,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-9.000000,-1.080902,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-9.000000,-8.679779,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,-6.000000,-5.322845,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,-6.000000,-6.879242,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,-6.000000,-0.592621,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,-6.000000,2.764313,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,-6.000000,2.611725,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-3.000000,-2.911957,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-3.000000,-2.301605,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-3.000000,-0.775726,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-3.000000,5.114166,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-3.000000,4.503815,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-3.000000,-1.386078,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-3.000000,-4.285248,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-3.000000,-2.454193,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-3.000000,6.182281,0.000000,0.000000,0.000000,0.000000,0.000000
